label;Auth / Login
;
Etiquetas de fila;Promedio de elapsed
200;11295,75247
0:50;247
0:50;235
0:50;247,75
0:50;256,1428571
0:51;268
0:51;305,8333333
0:51;295,6666667
0:51;261
0:51;269,3333333
0:51;282,9
0:51;242,5
0:51;260,4444444
0:51;260,5
0:51;613,6666667
0:51;538,5
0:51;234,2
0:51;244,6
0:51;729,1
0:51;645,125
0:51;623,7727273
0:51;538,2222222
0:51;834,9230769
0:51;769,1428571
0:51;464,75
0:51;365,8
0:51;691,7142857
0:51;630,5
0:51;644,125
0:51;1068,25
0:51;638,0714286
0:51;632,4545455
0:51;843,7142857
0:51;292,25
0:51;662,2666667
0:51;617,6666667
0:51;963,8571429
0:51;1048,111111
0:51;753
0:51;662,2
0:51;558,5
0:51;723,5454545
0:51;1025,875
0:51;813
0:51;370,1818182
0:51;1063,2
0:51;941,5
0:51;890,75
0:51;695,5454545
0:51;611,0769231
0:51;533,4615385
0:51;765,2
0:51;782,8
0:51;933,4444444
0:51;755,75
0:51;699,75
0:51;567,5714286
0:51;878,7692308
0:51;898
0:51;701,4
0:51;719,0909091
0:51;645
0:51;608,1666667
0:51;495,5
0:51;524
0:52;521
0:52;958,4444444
0:52;1601,111111
0:52;1048,5
0:52;905,8
0:52;659,5625
0:52;786,25
0:52;1303,888889
0:52;1179,142857
0:52;1320,4375
0:52;1548,807692
0:52;3539,234043
0:52;6159,121212
0:52;6668,685714
0:52;8350,151515
0:52;8689,666667
0:52;9467,62963
0:52;10039,90909
0:52;10528,26667
0:52;11731,55556
0:52;10327,8125
0:52;9906
0:52;9427,888889
0:52;9041,5
0:52;9301,444444
0:52;8496,5
0:52;8239,5
0:52;7913,1
0:52;7995,727273
0:52;8311
0:52;7872,153846
0:52;7987,875
0:52;7680,571429
0:52;7973,818182
0:52;7861,928571
0:52;7469,347826
0:52;8125,970588
0:52;9018,150943
0:52;10836,82456
0:52;12548,29508
0:52;12482,11364
0:52;20556,16216
0:52;26267,21212
0:52;31100,29545
0:52;26766,54054
0:52;20497,24561
0:52;20650,75758
0:52;22269,14815
0:52;25502,42857
0:52;43923,5
0:52;50503
0:52;44592
0:52;39851,33333
0:53;39675,26471
0:53;40943,43396
0:53;40364
0:53;37957
0:53;42832
0:53;36635,6
0:53;36326,22222
0:53;39998,57143
0:53;39545,92857
0:53;33024
0:53;35689
0:54;20923,375
0:54;24660,88889
0:54;17041,57143
0:54;18298,44444
0:54;18932
0:54;12094
0:54;13715,55556
0:54;9941
0:54;12975,29412
0:54;12957,14286
0:54;17401,83333
0:54;15668,66667
0:54;15952
0:54;16185
0:54;18468
0:54;15003,25
0:54;10851,75
0:54;14672
0:54;17759,3
0:54;18025,69231
0:54;15483,375
0:54;20521,5
0:54;15816,2
0:54;3592
0:54;11228,5
0:54;8159,6
0:54;8114
0:54;9531
0:54;11449,16667
0:54;4136,5
0:54;4560
0:54;7923,916667
0:54;8477,25
0:54;9855,909091
0:54;8481,357143
0:54;22980,75
0:54;8366,428571
0:54;9829
0:54;9703,25
0:54;8645,777778
0:54;14269,5
0:54;8954,642857
0:54;7752,888889
0:54;16589,8
0:54;12990,22222
0:54;12715,375
0:54;10870,27273
0:54;8621,166667
0:54;16663,84615
0:54;9595,846154
0:54;10167
0:54;17611,83333
0:54;10975,9
0:55;23310,8
0:55;13447,5
0:55;9177,666667
0:55;9195,55
0:55;17272
0:55;11197,71429
0:55;16517,16667
0:55;7641,133333
0:55;31722,33333
0:55;21686,75
0:55;13622,75
0:55;8993,75
0:55;10624,22222
0:55;14390,81818
0:55;9184,111111
0:55;20198,14286
0:55;29632,5
0:55;18468,33333
0:55;9584,636364
0:55;13558,93333
0:55;12948,23077
0:55;16164,66667
0:55;37286,3
0:55;21994
0:55;44070,55
0:55;39963
0:55;17744,26667
0:55;13440,52632
0:55;10518,75
0:55;35714
0:55;19084,64706
0:55;14877,36364
0:55;13928,75
0:55;16296,42105
0:55;19971
0:55;17843,15
0:55;15782,66667
0:55;21566,92857
0:55;17512,82353
0:55;17928,15385
0:55;17502,75
0:55;21856,875
0:55;17774,9375
0:55;7938,222222
0:55;16868,2
0:55;12532,85714
0:55;9883,285714
0:55;18216,66667
0:55;10557,63636
0:55;7576,142857
0:55;7325,1
0:55;9989,75
0:55;7661,357143
0:55;7639,5
0:55;5123,428571
0:55;5693,916667
0:55;8878,714286
0:55;9574
0:55;5076,5
0:55;3469,888889
0:56;5895,111111
0:56;7419
0:56;6855,25
0:56;5009,6
0:56;4497,75
0:56;5389,857143
0:56;3668,25
0:56;5294,111111
0:56;3995,444444
0:56;4357,384615
0:56;3816
0:56;3731,5
0:56;2581,533333
0:56;3843,666667
0:56;3768
0:56;3852,5
0:56;4181,166667
0:56;3387,333333
0:56;3884,777778
0:56;3502,5
0:56;3233,5
0:56;2692,875
0:56;2661,6
0:56;2182,5
0:56;1588,083333
0:56;1275,857143
0:56;1088
0:56;992,875
0:56;466
0:56;1307,285714
0:56;1548,375
0:56;1330,285714
0:56;1275,928571
0:56;1052,666667
0:56;556,8571429
0:56;469,8
0:56;578,8333333
0:56;822,3333333
0:56;788,1538462
0:56;858,4
0:56;447,9
0:56;892,0833333
0:56;337,6666667
401;10719,05044
0:50;184
0:51;167
0:51;1166
0:51;1161
0:51;160
0:51;1249
0:52;1172
0:52;3066
0:52;7787
0:52;8099
0:52;8224,636364
0:52;7619,058824
0:52;9772,315789
0:52;7340,608696
0:52;5835,575758
0:52;8237,470588
0:52;5263,390244
0:52;4188,205128
0:52;5004,309524
0:52;5909,973684
0:52;5407,722222
0:52;3895,244444
0:52;4294
0:52;3404,860465
0:52;3599,487179
0:52;3951,9
0:52;4357,815789
0:52;3840,711111
0:52;3334,477273
0:52;3180,860465
0:52;3477,36
0:52;3397,318182
0:52;3116,416667
0:52;4332
0:52;14488
0:52;8644
0:52;12700
0:52;18460
0:52;20504
0:52;24100
0:53;38136
0:53;40816
0:53;35992,5
0:53;33876,5
0:53;36542,5
0:53;34606,32
0:53;35405,18966
0:53;36486,18182
0:53;34902,32143
0:53;30731,25
0:54;23859,25
0:54;20694,6
0:54;19721,9
0:54;21989,75
0:54;23476
0:54;21869
0:54;22433,375
0:54;20882
0:54;14099,22034
0:54;19373
0:54;14614,35714
0:54;13592,33333
0:54;10084,57627
0:54;11744
0:54;9139,033333
0:54;6228,584615
0:54;7890,826087
0:54;12254,09302
0:54;7967,090909
0:54;9707,780488
0:54;10020,98
0:54;9456,3
0:54;10074
0:54;11192,44
0:54;11974,12121
0:54;11039,27586
0:54;10148,96296
0:54;13828,4
0:54;7408,236842
0:54;9187,25
0:54;8682,185185
0:54;8367,419355
0:54;3923,125
0:54;8475,666667
0:54;12797,73684
0:54;10135,35294
0:54;6984,5
0:54;8029,368421
0:54;6449,272727
0:54;9152,68
0:54;9120,545455
0:54;7857
0:54;6147,083333
0:54;6091,333333
0:54;7910,157895
0:54;9380,421053
0:54;11233,94737
0:54;9418,619048
0:54;11331,78571
0:54;9037,3
0:54;12157,35294
0:54;7387,818182
0:54;10189,56522
0:54;11161,5
0:54;10755,51852
0:54;12997,29412
0:54;12679,63158
0:54;10741,33333
0:54;18303,83333
0:55;11538
0:55;21014,63636
0:55;19544,47059
0:55;14043,27778
0:55;15887,52632
0:55;11485,23077
0:55;14002,91304
0:55;12997,83333
0:55;13044,82143
0:55;9418,848485
0:55;11551,63636
0:55;10664,31034
0:55;9803,045455
0:55;12088,17241
0:55;12453,36364
0:55;15211,88889
0:55;8766,083333
0:55;11371,45714
0:55;13549,89474
0:55;11530,54545
0:55;11134,60606
0:55;8725,666667
0:55;10229,75
0:55;9588,551724
0:55;9434,791667
0:55;10526,92593
0:55;7852,135135
0:55;8634,133333
0:55;8213,542857
0:55;8743,12
0:55;10963,7931
0:55;10875,42857
0:55;5342,787879
0:55;11179,04
0:55;10225,07407
0:55;9660,681818
0:55;10515,92
0:55;9687,8
0:55;9838,3125
0:55;9090,083333
0:55;10386,73684
0:55;17210,2
0:55;8540,166667
0:55;7249,6
0:55;5097,666667
0:55;14045
0:55;6314,5
0:55;7094,5
0:55;5358
0:55;8751,25
0:55;8161,5
0:55;6668
0:55;6457,2
0:55;7205
0:55;8147,666667
0:55;7524
0:55;7186
0:55;6207,75
0:55;5027
0:56;3854,6
0:56;2847
0:56;171
0:56;7288,5
0:56;3095
0:56;1916
0:56;2161
0:56;155
0:56;161
Non HTTP response code: java.net.SocketException;82965,9496
0:52;30120
0:52;31407,8
0:52;39070,28571
0:52;39754,44444
0:53;38090
0:53;38420,33333
0:53;38487,75
0:53;38626,33333
0:53;37851
0:53;37829
0:53;41338,83333
0:53;41792,6
0:53;40857,66667
0:53;33548,5
0:53;33779,71429
0:53;33606,85714
0:53;28337
0:53;26712,5
0:53;24582
0:54;15281
0:54;15807
0:54;7309
0:54;7276
0:54;7216
0:54;7190
0:54;1291
0:54;126964,7143
0:54;59012
0:54;243
0:54;143750,1429
0:54;143134
0:54;35541,75
0:54;138643,8571
0:54;137519
0:54;137007,5
0:54;133939,8
0:54;132738,7333
0:54;131665,6667
0:54;131128,25
0:54;130052,2667
0:54;129087,9545
0:54;127738,8333
0:54;127063,6667
0:54;126045
0:54;121237
0:54;120050
0:54;119205
0:54;118086,3333
0:54;116883
0:54;114951
0:54;114083,3333
0:54;111663
0:54;110769,5
0:54;110005
0:54;109075
0:54;107854
0:54;106946,3333
0:54;105814,75
0:54;104929,6667
0:54;103960
0:55;102995
0:55;102122
0:55;100903,5
0:55;99899
0:55;98866
0:55;97855,66667
0:55;96580
0:55;95840
0:55;93770
0:55;92257
0:55;90792
0:55;90306
0:55;89013
0:55;87839
0:55;86726,66667
0:55;84880,4
0:55;83970
0:55;83226,33333
0:55;82014
0:55;80782,25
0:55;77993,2
0:55;76863
0:55;76136
0:55;74926,5
0:55;73889
0:55;73011
0:55;70810
0:55;69649,5
0:55;67452
0:55;65736
0:55;63548
0:55;59970
0:56;922,8
0:56;160
Non HTTP response code: java.net.SocketTimeoutException;51015,44414
0:52;58682
0:52;88519
0:52;53293,5
0:52;45355,86667
0:52;76386,42857
0:52;142070
0:52;47110
0:52;73422,375
0:52;103488
0:52;41274,52941
0:52;99108,24138
0:52;100781,4242
0:52;114180,3529
0:52;68441,06667
0:52;101980,5435
0:52;47523,25714
0:52;33759,95652
0:52;40373,15789
0:52;38519,2
0:53;43676,94118
0:53;40044,5
0:53;39739
0:53;52047,5
0:53;38954,73333
0:53;39982,73529
0:53;43004,225
0:53;43017,02083
0:53;48349,41463
0:53;46577,28571
0:53;41032,44828
0:53;43312,36585
0:53;40666,36667
0:53;38134,5
0:53;38060,44737
0:53;39987,28571
0:53;39627,60976
0:53;38644,58333
0:53;38354,70588
0:53;36780,375
0:53;36892,25581
0:53;37294,47619
0:54;19371
Non HTTP response code: org.apache.http.conn.HttpHostConnectException;21037,76534
0:52;21049
0:52;21039,33333
0:52;21033,25
0:52;21026,7
0:52;21026,33333
0:52;21028,41667
0:52;21028,30769
0:52;21035,4
0:52;21046,28571
0:52;21033
0:52;21033,73333
0:52;21039,94118
0:52;21039,125
0:52;21034,95833
0:52;21039,81818
0:52;21045,64286
0:53;21051,85246
0:53;21034,72549
0:53;21044,19643
0:53;21034,84783
0:53;21029,7551
0:53;21029,66102
0:53;21040,7027
0:53;21039,5
0:53;21046,66667
0:53;21043,92105
0:53;21032,56604
0:53;21034,60714
0:53;21042,04878
0:53;21036,04
0:53;21046,63462
0:53;21037,87719
0:53;21027,63492
0:53;21029,01515
0:53;21035,44068
0:53;21032,9
0:53;21050,35385
0:53;21040,11268
0:53;21037,58065
0:53;21026,95556
0:53;21036,87629
0:53;21036,4
0:53;21045,64815
0:53;21033,8
0:53;21035,57732
0:53;21046,23256
0:53;21046,98795
0:53;21043,59794
0:53;21037,90667
0:53;21041,57143
0:53;21042,11667
0:53;21034,42553
0:53;21040,77193
0:53;21034,51724
0:53;21046,92958
0:53;21041,9375
0:53;21040,14516
0:53;21033,41667
0:53;21027,79688
0:53;21030,30189
0:53;21038,58333
0:53;21036,87879
0:53;21027,11364
0:53;21029,09524
0:53;21027,83673
0:53;21025,17143
0:53;21032,60714
0:53;21036,4
0:53;21037,2
0:53;21046,4
0:53;21040,98958
0:53;21038,85227
0:53;21026,53211
0:53;21032,16832
0:53;21039,98889
0:53;21038,29703
0:54;21039,0119
0:54;21034,61538
0:54;21044,67901
0:54;21050,02151
0:54;21039,4086
0:54;21030,42574
0:54;21032,32941
0:54;21035,88889
0:54;21044,92929
0:54;21042,45238
0:54;21037,82716
0:54;21040,76
0:54;21037
0:54;21050,74074
0:54;21041,71429
0:54;21026,5
0:54;21033,61538
0:54;21035,36207
0:54;21034,30769
0:54;21038,84615
0:54;21046,91525
0:54;21037,475
0:54;21041,2619
0:54;21043,58182
0:54;21044
0:54;21046,28814
0:54;21039,12121
0:54;21039
0:54;21035,08511
0:54;21033,59259
0:54;21034,3
0:54;21034,78261
0:54;21038
0:54;21042,66667
0:54;21044,33333
0:54;21036,82143
0:54;21030,28571
0:54;21033,27586
0:54;21033,82609
0:54;21033
0:54;21045,90476
0:54;21034,42105
0:54;21031,22222
0:54;21034,75
0:54;21042,7037
0:54;21034,92308
0:54;21043
0:54;21034,875
0:54;21036,38889
0:54;21050,2381
0:54;21038,95
0:54;21043,77273
0:54;21038,09091
0:54;21031,125
0:54;21027,72727
0:54;21031,29412
0:54;21032,52
0:54;21042,11111
0:54;21028,4
0:54;21024,6
0:55;21030,85714
0:55;21035,83333
0:55;21019,38889
0:55;21030,65
0:55;21032,25
0:55;21040,9
0:55;21038,70588
0:55;21038,5
0:55;21045,57143
0:55;21038,88889
0:55;21031,8
0:55;21024,625
0:55;21038,75
0:55;21039,85714
0:55;21048,55556
0:55;21034,88889
0:55;21026
0:55;21026,83333
0:55;21033,14286
0:55;21038,94444
0:55;21029,69231
0:55;21034,625
0:55;21030,28571
0:55;21042,63636
0:55;21043,7
0:55;21039,66667
0:55;21031,42857
0:55;21045,125
0:55;21027,28571
0:55;21056
0:55;21033,45455
0:55;21034,16667
0:55;21032
0:55;21030,75
0:55;21039,6
0:55;21039
0:55;21040
0:55;21027
0:55;21043,25
0:55;21038,33333
Total general;20102,25905
